"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","150.00 g","","","India","Godavari River, Karnataka"
"2","unsexed","","17.5","","Nepal","None specified"
"3","unsexed","","16.4","","China","Not specified"
