"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","23","","Global","East Indies"
"2","female","","23","","Global","Great Barrier Reef and Coral Sea"
"3","male","","23","","Global","Great Barrier Reef and Coral Sea"
