"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","13","","Lake Tanganyika (entire lake)"
"2","unsexed","11.3 kg","101","","Zambia","Lake Tanganyika, 1962-64"
"3","unsexed","8.3 kg","","","Zambia","Lake Tanganyika, 1987"
