"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","330","","Iran","Chabahar waters"
"2","female","","188","28.5","Taiwan","Northeastern waters"
"3","female","","383","29","","not given"
"4","male","","347","20","","not given"
"5","unsexed","","365","","Indonesia","not specified"
"6","unsexed","","383","","Global","Not specified."
