"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","14","Australia","-"
"2","female","","39","12","Australia","eastern coasts"
"3","male","","30","10","Australia","Tuggerah Lakes, New South Wales"
"4","unsexed","4.0 kg","65","","Australia","western coasts"
