"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","41.3","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5810&pref=41883&sex=mixed&loo=41.30000&k=0.22200&id2=5521&genusname=Neoscorpis&speciesname=lithophilus&gm_loo=41.3&gm_lm=1&gm_m=1&gm_k=0.222&vautoctr=6620&gm_lm_rl=1"">0.22</a>","-0.98","","","21.0","","2.58","South Africa","KwaZulu-Ntal coast","No","No"
