"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","58.6","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5793&pref=7132&sex=male&loo=58.60000&k=0.18600&id2=5504&genusname=Chelidonichthys&speciesname=capensis&gm_loo=71.133889145659&gm_lm=33.109218779224&gm_m=0.28&gm_k=0.12917103357955&vautoctr=4490&gm_lm_rl=0.47875836225508"">0.19</a>","-0.28","M","","18.0","34.0","2.81","South Africa","Eastern Cape coast","No","No"
"2","71.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5793&pref=7132&sex=female&loo=71.40000&k=0.16900&id2=5504&genusname=Chelidonichthys&speciesname=capensis&gm_loo=71.133889145659&gm_lm=33.109218779224&gm_m=0.28&gm_k=0.12917103357955&vautoctr=4489&gm_lm_rl=0.47875836225508"">0.17</a>","-0.41","F","","18.0","30.5","2.94","South Africa","Eastern Cape coast","No","No"
"3","71.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5793&pref=3669&sex=unsexed&loo=71.80000&k=0.14300&id2=5504&genusname=Chelidonichthys&speciesname=capensis&gm_loo=71.133889145659&gm_lm=33.109218779224&gm_m=0.28&gm_k=0.12917103357955&vautoctr=4488&gm_lm_rl=0.47875836225508"">0.14</a>","","","0.28","18.0","","2.87","South Africa","","No","No"
"4","75.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5793&pref=26321&sex=male&loo=75.50000&k=0.08000&id2=5504&genusname=Chelidonichthys&speciesname=capensis&gm_loo=71.133889145659&gm_lm=33.109218779224&gm_m=0.28&gm_k=0.12917103357955&vautoctr=4492&gm_lm_rl=0.47875836225508"">0.08</a>","","M","","18.0","","2.66","South Africa","","No","No"
"5","80.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5793&pref=26321&sex=female&loo=80.30000&k=0.10000&id2=5504&genusname=Chelidonichthys&speciesname=capensis&gm_loo=71.133889145659&gm_lm=33.109218779224&gm_m=0.28&gm_k=0.12917103357955&vautoctr=4491&gm_lm_rl=0.47875836225508"">0.10</a>","","F","","18.0","35.0","2.81","South Africa","","No","No"
