"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","81.5","25.2","France","Douarnenez Bay, Brittany"
"2","female","3.5 kg","52","4","France","Sète, Grau de Roi and Saintes Marie de la Mer, 1982-85"
"3","male","2.5 kg","47.5","6.6","France","Sète, Grau de Roi and Saintes Marie de la Mer, 1982-85"
