"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","","9","Japan","Choshi"
"2","female","","","10","Japan","East China Sea"
"3","male","","","8","Japan","East China Sea"
"4","unsexed","","128","","Indonesia","not specified"
"5","female","","","10","Japan","Tokyo Bay"
