"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","24","","Gambia","Gambia river, 1983-84"
"2","male","927.00 g","37","","Senegal","Mbour, 1990"
"3","unsexed","","27","6","Congo","Pointe-Noire"
"4","unsexed","","21","","Guinea-Bissau","Rio Grande de Buba"
