"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","100","","Global","East Indies"
"2","unsexed","","54","7","Papua New Guinea","Lihir Island group (seamount), 1999-2002"
"3","unsexed","","100","","South Africa","South Africa"
"4","unsexed","43.5 kg","","","Global","unspecified"
"5","unsexed","","117","","Global","unspecified"
