"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","100","","Myanmar","Ganges to Irrawaddy basins"
"2","unsexed","50.0 kg","","","India","Godavari River, Karnataka"
"3","unsexed","","105","","India","Govindargh Lake"
"4","unsexed","8.0 kg","","","India","Krishna River, Karnataka"
"5","unsexed","40.0 kg","","","India","Maharashtra"
"6","unsexed","","120","","Nepal","None specified."
"7","unsexed","23.6 kg","","","India","Powai Lake, 1962"
"8","unsexed","38.6 kg","","","India","Powai Lake, unknown"
