"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","23","","Israel","Lake Kinneret"
"2","female","","25","25","Israel","Lake Kinneret"
"3","male","","21.5","22","Israel","Lake Kinneret"
