"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","12","","","Europe"
"2","unsexed","","12","6","Russia","Lake Kullinoe, Svjatoj Nos wetlands, Lake Baikal, 1999"
