"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","5","","-"
"2","unsexed","","70","7","Congo Dem Rp","Congo River mouth, 20 m"
"3","unsexed","","98","7","Nigeria","off Lagos, 20 m"
"4","unsexed","","100","","Nigeria","off Lagos, 20 m"
