"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","20.6","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=20528&pref=58482&sex=mixed&loo=20.60000&k=0.27500&id2=26090&genusname=Rutilus&speciesname=rubilio&gm_loo=25.398362794344&gm_lm=1&gm_m=1&gm_k=0.15683143589292&vautoctr=9284&gm_lm_rl=1"">0.28</a>","-1.22","","","","","2.07","Greece","Lake Pamvotis","No","No"
"2","25.7","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=53568&pref=58482&sex=mixed&loo=25.70000&k=0.15700&id2=26090&genusname=Rutilus&speciesname=rubilio&gm_loo=25.398362794344&gm_lm=1&gm_m=1&gm_k=0.15683143589292&vautoctr=9285&gm_lm_rl=1"">0.16</a>","-0.90","","","","","2.02","Greece","Lake Mikri Prespa","No","No"
"3","26.2","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=20528&pref=58482&sex=male&loo=26.20000&k=0.12400&id2=26090&genusname=Rutilus&speciesname=rubilio&gm_loo=25.398362794344&gm_lm=1&gm_m=1&gm_k=0.15683143589292&vautoctr=9282&gm_lm_rl=1"">0.12</a>","-1.22","M","","","","1.93","Greece","Lake Trichonis","No","No"
"4","30.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=20528&pref=58482&sex=female&loo=30.00000&k=0.11300&id2=26090&genusname=Rutilus&speciesname=rubilio&gm_loo=25.398362794344&gm_lm=1&gm_m=1&gm_k=0.15683143589292&vautoctr=9283&gm_lm_rl=1"">0.11</a>","-1.04","F","","","","2.01","Greece","Lake Trichonis","No","No"
