"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","50","","Global","East Indies"
"2","unsexed","","60","","Global","Indo-Pacific & Caribbean including the Red Sea"
"3","unsexed","","","12","Australia","northern Great Barrier Reef"
