"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","11.7","","South Africa","Cape"
"2","female","","8","","South Africa","Groot River, Gamtoos River system"
"3","male","","8.3","3","South Africa","Groot River, Gamtoos River system"
