"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","85.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=185&pref=11684&sex=unsexed&loo=85.10000&k=0.13000&id2=171&genusname=Lutjanus&speciesname=purpureus&gm_loo=94.122297727652&gm_lm=1&gm_m=0.35&gm_k=0.10624195072541&vautoctr=1008&gm_lm_rl=1"">0.13</a>","-0.86","","","20.0","","2.97","Trinidad Tobago","54-150 m","No","No"
"2","92.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=185&pref=11684&sex=unsexed&loo=92.90000&k=0.10300&id2=171&genusname=Lutjanus&speciesname=purpureus&gm_loo=94.122297727652&gm_lm=1&gm_m=0.35&gm_k=0.10624195072541&vautoctr=1009&gm_lm_rl=1"">0.10</a>","","","","23.0","","2.95","Brazil","Northern and Northeastern coasts","No","No"
"3","96.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=185&pref=1139&sex=unsexed&loo=96.70000&k=0.09600&id2=171&genusname=Lutjanus&speciesname=purpureus&gm_loo=94.122297727652&gm_lm=1&gm_m=0.35&gm_k=0.10624195072541&vautoctr=1005&gm_lm_rl=1"">0.10</a>","-1.20","","","27.0","","2.95","Brazil","off Recife","Yes","No"
"4","97.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=185&pref=3090&sex=unsexed&loo=97.70000&k=0.11700&id2=171&genusname=Lutjanus&speciesname=purpureus&gm_loo=94.122297727652&gm_lm=1&gm_m=0.35&gm_k=0.10624195072541&vautoctr=1007&gm_lm_rl=1"">0.12</a>","0.00","","","23.0","","3.05","Brazil","","No","No"
"5","98.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=185&pref=1420&sex=unsexed&loo=98.90000&k=0.09000&id2=171&genusname=Lutjanus&speciesname=purpureus&gm_loo=94.122297727652&gm_lm=1&gm_m=0.35&gm_k=0.10624195072541&vautoctr=1006&gm_lm_rl=1"">0.09</a>","","","0.35","25.0","","2.94","Brazil","Northeastern & Northern coasts","Yes","No"
