"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","14","","Global","East Indies"
"2","unsexed","","14","","Philippines","Not specified"
"3","unsexed","","11.5","","Global","unspecified"
