"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","13.6","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=20381&pref=58416&sex=male&loo=13.60000&k=0.43000&id2=25857&genusname=Alburnus&speciesname=belvica&gm_loo=25.442782384918&gm_lm=1&gm_m=1&gm_k=0.16796926402943&vautoctr=9227&gm_lm_rl=1"">0.43</a>","-1.34","M","","","","1.90","Greece","Mikri Prespa Lake","No","No"
"2","34.7","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=20381&pref=58416&sex=female&loo=34.70000&k=0.10300&id2=25857&genusname=Alburnus&speciesname=belvica&gm_loo=25.442782384918&gm_lm=1&gm_m=1&gm_k=0.16796926402943&vautoctr=9226&gm_lm_rl=1"">0.10</a>","-1.43","F","","","","2.09","Greece","Mikri Prespa lake","No","No"
"3","34.9","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=20381&pref=58482&sex=mixed&loo=34.90000&k=0.10700&id2=25857&genusname=Alburnus&speciesname=belvica&gm_loo=25.442782384918&gm_lm=1&gm_m=1&gm_k=0.16796926402943&vautoctr=9260&gm_lm_rl=1"">0.11</a>","-1.26","","","","","2.12","Greece","Lake Mikri Prespa","No","No"
