"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","19","","Global","East Indies"
"2","unsexed","","16.3","","Kiribati","Line Is., Christmas I."
"3","unsexed","","20","","Global","Not specified."
