"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","10","3","","Iberian Peninsula"
"2","male","","6.5","2","","Iberian Peninsula"
"3","female","","6.8","","Spain","River Lozoya, Tajo Basin, 1990 (April)"
"4","male","","4.8","","Spain","River Lozoya, Tajo Basin, 1990 (April)"
