"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","48","","Canada","Grand Bank"
"2","female","","8.8","8","Italy","Roccella Ionica Bank, Ionian Sea, 1996-98"
