"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","31","","Global","East Indies"
"2","unsexed","","","6","Australia","Great Barrier Reef"
"3","unsexed","","31","","Global","Indo-Pacific & Caribbean including the Red Sea"
