"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","21.8","","Morocco","Lake (Aguelman) Sidi Ali"
"2","male","","23.7","","Morocco","Lake (Aguelman) Sidi Ali "
