"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","128","","Canada","Arctic Canada"
"2","unsexed","4.8 kg","80","12","Russian Fed","Kamchatka/1991-2001"
"3","unsexed","12.4 kg","","","USA","Wulik River, 2002"
