"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","","9","Ireland","continental slope"
"2","unsexed","","12.5","","Israel","Gulf of Aqaba, 1993"
"3","female","141.00 g","16.2","5","Madagascar","Madagascar ridge"
"4","female","","","7","Norfolk I.","Norfolk ridge"
"5","male","","","6","Norfolk I.","Norfolk ridge"
"6","female","","","11","Italy","Northwestern Ionian Sea, 1993-95"
"7","male","","","10","Italy","Northwestern Ionian Sea, 1993-95"
