"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","15.1","","Brazil","upper Paraná River and adjacent areas"
"2","unsexed","84.50 g","18.1","","Brazil","Uruguay River"
