"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","60","","Global","Africa"
"2","unsexed","","53.5","","Global","East Indies"
"3","unsexed","1.5 kg","","","Christmas I.","Indian Ocean"
"4","unsexed","","65","","Iraq","Iraqi marine waters of the Arabian Gulf."
