"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","72","","","Asia-Pacific Region"
"2","unsexed","","50","","Global","East Indies"
"3","unsexed","7.0 kg","72","","Global","Indo-Pacific & Caribbean including the Red Sea."
