"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","75","","Global","Aisa-Pacific Region"
"2","unsexed","","75","","Global","East Indies"
"3","unsexed","","75","","Global","Indo-Pacific"
