"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","100","","","Asia-Pacific Region"
"2","unsexed","","90","","Global","East Indies"
"3","unsexed","","77","","","Gulf of Aden, 1983-87"
"4","female","","62","13","United Arab Em.","off Abu Dhabi, 2000-2003"
"5","unsexed","","60","","Iran","Persian Gulf and Oman Sea"
"6","unsexed","","100","","South Africa","South Africa"
"7","unsexed","6.3 kg","","","Global","unspecified"
