"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","23","","Global","East Indies"
"2","unsexed","","14.9","","India","Lakshadweep lagoons, 1993-97"
"3","unsexed","","23","","Global","unspecified"
