"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","24.5","","Maldives","Bangaa faru, Male' atoll, 2012-2013"
"2","unsexed","","30","","Global","East Indies"
"3","unsexed","","30","","Guinea-Bissau","Guinea-Bissau"
"4","unsexed","","70","","Indonesia","Not specified"
"5","unsexed","","30","","Iran","Persian Gulf and Oman Sea"
