"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","male","","3.13","","Indonesia","Ambon, Moluccas, off Tandjung Suii, shallow coral reef."
"2","unsexed","","3.4","","Global","Australia, New Zealand and the southwest Pacific Ocean"
"3","female","","2.76","","Indonesia","Bawean I."
"4","unsexed","","4.3","","Global","East Indies"
"5","unsexed","","5.6","","Australia","One Tree Island, Queensland"
