"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","130","","Global","East Indies"
"2","unsexed","","150","","Somalia","unspecified"
"3","unsexed","22.9 kg","","","Global","unspecified"
