"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","200","","","Aisa-Pacific Region"
"2","unsexed","","200","","Global","East Indies"
"3","unsexed","","200","","Pakistan","Not specified."
"4","unsexed","","200","","South Africa","South Africa"
