"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","2.9 kg","","15","","-"
"2","unsexed","9.6 kg","59","20","USA","Louisiana"
"3","unsexed","8.4 kg","59","","USA","North Carolina"
