"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","67","","Global","East Indies"
"2","unsexed","","110","","Global","unspecified"
"3","unsexed","11.0 kg","","","Global","unspecified"
