"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","75","","Global","East Indies"
"2","unsexed","","100","","Indonesia","locality not specified"
"3","unsexed","","110","","Global","Not specified."
