"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","22.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1354&pref=57564&sex=male&loo=22.80000&k=0.55900&id2=1336&genusname=Pegusa&speciesname=lascaris&gm_loo=28.657041421596&gm_lm=22&gm_m=1&gm_k=0.37210121202845&vautoctr=9006&gm_lm_rl=1"">0.56</a>","-0.49","M","","","","2.46","Algeria","","No","No"
"2","25.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1354&pref=57564&sex=female&loo=25.30000&k=0.46700&id2=1336&genusname=Pegusa&speciesname=lascaris&gm_loo=28.657041421596&gm_lm=22&gm_m=1&gm_k=0.37210121202845&vautoctr=9005&gm_lm_rl=1"">0.47</a>","-0.64","F","","","","2.48","Algeria","","No","No"
"3","25.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1354&pref=32766&sex=male&loo=25.50000&k=0.45100&id2=1336&genusname=Pegusa&speciesname=lascaris&gm_loo=28.657041421596&gm_lm=22&gm_m=1&gm_k=0.37210121202845&vautoctr=5604&gm_lm_rl=1"">0.45</a>","-0.17","M","","13.0","","2.47","France","Douarnenez Bay, Brittany","No","No"
"4","28.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1354&pref=32766&sex=female&loo=28.70000&k=0.37900&id2=1336&genusname=Pegusa&speciesname=lascaris&gm_loo=28.657041421596&gm_lm=22&gm_m=1&gm_k=0.37210121202845&vautoctr=5603&gm_lm_rl=1"">0.38</a>","-0.19","F","","13.0","","2.49","France","Douarnenez Bay, Brittany","No","No"
"5","33.9","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1354&pref=96721&sex=male&loo=33.90000&k=0.23700&id2=1336&genusname=Pegusa&speciesname=lascaris&gm_loo=28.657041421596&gm_lm=22&gm_m=1&gm_k=0.37210121202845&vautoctr=21380&gm_lm_rl=1"">0.24</a>","","M","","","22.0","2.44","Portugal","","No","No"
"6","38.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1354&pref=96721&sex=female&loo=38.70000&k=0.25100&id2=1336&genusname=Pegusa&speciesname=lascaris&gm_loo=28.657041421596&gm_lm=22&gm_m=1&gm_k=0.37210121202845&vautoctr=21381&gm_lm_rl=1"">0.25</a>","","F","","","22.0","2.58","Portugal","","No","No"
