"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","22.2","","Israel","Gulf of Aqaba, 1989"
"2","unsexed","","35","","Djibouti","Not stated"
"3","unsexed","","32","","Oman","Not stated"
