"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","30","","Global","East Indies"
"2","unsexed","","22","","Indonesia","locality not specified"
"3","unsexed","","20.1","","China","Not specified"
"4","unsexed","","25","","Australia","Not specified."
