"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","74.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8629&pref=6157&sex=unsexed&loo=74.50000&k=0.21000&id2=8315&genusname=Plectorhinchus&speciesname=pictus&gm_loo=78.635233833187&gm_lm=53.6&gm_m=1&gm_k=0.18894443627691&vautoctr=4721&gm_lm_rl=0.72000002861023"">0.21</a>","","","","26.0","53.6","3.07","Kuwait","Arabian Gulf","No","No"
"2","83.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=8629&pref=3626&sex=unsexed&loo=83.00000&k=0.17000&id2=8315&genusname=Plectorhinchus&speciesname=pictus&gm_loo=78.635233833187&gm_lm=53.6&gm_m=1&gm_k=0.18894443627691&vautoctr=4720&gm_lm_rl=0.72000002861023"">0.17</a>","","","","27.6","","3.07","Yemen","Gulf of Aden","No","No"
