"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"12","140.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=97118&sex=male&loo=140.00000&k=0.30900&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=21442&gm_lm_rl=0.45704469380244"">0.31</a>","","M","","","","3.78","Oman","","No","No"
"13","140.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=97118&sex=unsexed&loo=140.00000&k=0.42000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=21443&gm_lm_rl=0.45704469380244"">0.42</a>","","","","26.5","","3.92","Iran","Persian Gulf and Oman Sea","No","No"
"14","146.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=9751&sex=unsexed&loo=146.00000&k=0.37000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=876&gm_lm_rl=0.45704469380244"">0.37</a>","","","","12.5","","3.90","Sri Lanka","","No","No"
"15","146.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=9751&sex=unsexed&loo=146.00000&k=0.78000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=877&gm_lm_rl=0.45704469380244"">0.78</a>","","","","27.0","","4.22","India","south-west coast","No","No"
"16","151.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=9751&sex=unsexed&loo=151.00000&k=0.21000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=878&gm_lm_rl=0.45704469380244"">0.21</a>","","","","27.6","","3.68","Yemen","Gulf of Aden","No","No"
"17","153.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=9751&sex=unsexed&loo=153.00000&k=0.38000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=879&gm_lm_rl=0.45704469380244"">0.38</a>","","","","27.5","","3.95","Saudi Arabia","Red Sea","No","No"
"18","155.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=5765&sex=female&loo=155.00000&k=0.17000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=873&gm_lm_rl=0.45704469380244"">0.17</a>","-2.22","F","","25.0","79.0","3.61","Australia","Queensland (east-coast stock)","No","No"
"19","162.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=5765&sex=unsexed&loo=162.00000&k=0.50000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=875&gm_lm_rl=0.45704469380244"">0.50</a>","","","","27.5","85.0","4.12","Saudi Arabia","Southern Red Sea","No","No"
"20","164.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=9751&sex=unsexed&loo=164.00000&k=0.34000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=880&gm_lm_rl=0.45704469380244"">0.34</a>","","","","27.0","","3.96","Oman","","No","No"
"21","170.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=97118&sex=unsexed&loo=170.00000&k=0.28000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=21444&gm_lm_rl=0.45704469380244"">0.28</a>","","","","","","3.91","Iran","Oman Sea","No","No"
"22","174.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=97118&sex=unsexed&loo=174.00000&k=0.28000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=21445&gm_lm_rl=0.45704469380244"">0.28</a>","","","","","","3.93","Oman","","No","No"
"23","178.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=1375&sex=unsexed&loo=178.00000&k=0.38000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=867&gm_lm_rl=0.45704469380244"">0.38</a>","","","","27.6","","4.08","India","Southeast coast","No","No"
"24","182.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=9751&sex=unsexed&loo=182.00000&k=0.30000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=881&gm_lm_rl=0.45704469380244"">0.30</a>","","","","27.0","","4.00","Oman","","No","No"
"25","184.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=9751&sex=unsexed&loo=184.00000&k=0.26000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=882&gm_lm_rl=0.45704469380244"">0.26</a>","","","","26.0","","3.94","Saudi Arabia","Arabian Gulf","No","No"
"26","187.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=1416&sex=unsexed&loo=187.00000&k=0.18300&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=870&gm_lm_rl=0.45704469380244"">0.18</a>","","","","12.5","","3.81","India","Palk Bay","No","No"
"27","208.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=4588&sex=unsexed&loo=208.00000&k=0.18300&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=872&gm_lm_rl=0.45704469380244"">0.18</a>","-0.16","","","12.5","75.0","3.90","India","Palk Bay and Gulf of Mannar","No","No"
"28","226.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=9751&sex=unsexed&loo=226.00000&k=0.21000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=883&gm_lm_rl=0.45704469380244"">0.21</a>","","","","27.0","","4.03","Oman","","No","No"
"29","230.0","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=135&pref=1498&sex=unsexed&loo=230.00000&k=0.12000&id2=121&genusname=Scomberomorus&speciesname=commerson&gm_loo=149.59190879369&gm_lm=79.561401873774&gm_m=0.44&gm_k=0.33776667202816&vautoctr=871&gm_lm_rl=0.45704469380244"">0.12</a>","0.01","","","29.0","","3.80","Yemen","Gulf of Aden","No","No"
