"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","25.8","SL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1175&pref=52229&sex=unsexed&loo=25.80000&k=0.62700&id2=1159&genusname=Sparisoma&speciesname=chrysopterum&gm_loo=32.839610229112&gm_lm=1&gm_m=1&gm_k=0.70022424979431&vautoctr=21479&gm_lm_rl=1"">0.63</a>","","","","","","2.62","Panama","San Blas (southwestern Caribbean)","No","No"
"2","41.8","FL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=1175&pref=312&sex=unsexed&loo=41.80000&k=0.78200&id2=1159&genusname=Sparisoma&speciesname=chrysopterum&gm_loo=32.839610229112&gm_lm=1&gm_m=1&gm_k=0.70022424979431&vautoctr=2273&gm_lm_rl=1"">0.78</a>","","","","28.2","","3.14","Virgin Is. (UK)","","No","No"
