"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","53.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2908&pref=3672&sex=male&loo=53.40000&k=0.26000&id2=2712&genusname=Esox&speciesname=niger&gm_loo=72.617434063524&gm_lm=1&gm_m=1&gm_k=0.20001399804041&vautoctr=8273&gm_lm_rl=1"">0.26</a>","","M","","","","2.87","","Massachusetts, ponds","No","No"
"2","67.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2908&pref=3672&sex=unsexed&loo=67.10000&k=0.19000&id2=2712&genusname=Esox&speciesname=niger&gm_loo=72.617434063524&gm_lm=1&gm_m=1&gm_k=0.20001399804041&vautoctr=8270&gm_lm_rl=1"">0.19</a>","","","","","","2.93","","Rhode Islands","No","No"
"3","77.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2908&pref=3672&sex=unsexed&loo=77.03000&k=0.24000&id2=2712&genusname=Esox&speciesname=niger&gm_loo=72.617434063524&gm_lm=1&gm_m=1&gm_k=0.20001399804041&vautoctr=8271&gm_lm_rl=1"">0.24</a>","","","","","","3.15","","Quabbin River, Massachusetts","No","No"
"4","81.2","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2908&pref=3672&sex=female&loo=81.20000&k=0.15000&id2=2712&genusname=Esox&speciesname=niger&gm_loo=72.617434063524&gm_lm=1&gm_m=1&gm_k=0.20001399804041&vautoctr=8274&gm_lm_rl=1"">0.15</a>","","F","","","","3.00","","Massachusetts, ponds","No","No"
"5","90.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=2908&pref=3672&sex=female&loo=90.10000&k=0.18000&id2=2712&genusname=Esox&speciesname=niger&gm_loo=72.617434063524&gm_lm=1&gm_m=1&gm_k=0.20001399804041&vautoctr=8272&gm_lm_rl=1"">0.18</a>","-0.67","F","","","","3.16","","Lake Hopatcong, New Jersey","No","No"
