"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","mixed","","","35","USA","Atlantic Ocean"
"2","female","","154","15","USA","Gt. Machipongo In., VA & Mid-Atl. Bight"
"3","male","","204","21","USA","Gt. Machipongo In., VA & Mid-Atl. Bight"
"4","unsexed","","180.5","","Israel","Gulf of Aqaba, 1989"
"5","female","","239","30","","Not given."
"6","unsexed","","280","","Indonesia","not specified"
"7","female","","","33","Australia","Western Australian"
"8","female","","157","32","USA","Western North Atlantic"
"9","unsexed","","146","34","USA","Western North Atlantic"
