"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","35.0 kg","","","India","Cauvery River, Karnataka"
"2","unsexed","","96","10","India","Ganga and Yamuna rivers"
"3","unsexed","25.0 kg","","","India","Godavari River, Karnataka"
"4","unsexed","","86","","India","Govindargh Lake"
"5","unsexed","6.0 kg","","","India","Maharashtra"
"6","unsexed","","21.8","","China","Market of Guangdong Province"
"7","unsexed","","90","","Nepal","None specified"
"8","unsexed","25.0 kg","","","Thailand","Srinakarin Reservoir, unknown"
