"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","78.4","7","Australia","Cleveland Bay, Queensland"
"2","male","","69.1","6","Australia","Cleveland Bay, Queensland"
"3","unsexed","","67","","Indonesia","not specified"
