"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","102","7","USA","Buzzard Bay (41°30' N,  70°46' W)"
"2","female","","106.5","","Canada","Canadian Atlantic"
"3","female","","132","16","USA","northwest Atlantic coast"
"4","male","","112","10","USA","northwest Atlantic coast"
"5","unsexed","","150","","South Africa","South Africa"
