"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","36.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5596&pref=6378&sex=unsexed&loo=36.00000&k=0.10100&id2=5358&genusname=Serranochromis&speciesname=angusticeps&gm_loo=38.66778963577&gm_lm=1&gm_m=1&gm_k=0.40340837496041&vautoctr=4451&gm_lm_rl=1"">0.10</a>","","","","","","2.12","Zambia","Lake Bangweulu","No","No"
"2","36.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5596&pref=26136&sex=unsexed&loo=36.50000&k=0.65000&id2=5358&genusname=Serranochromis&speciesname=angusticeps&gm_loo=38.66778963577&gm_lm=1&gm_m=1&gm_k=0.40340837496041&vautoctr=4452&gm_lm_rl=1"">0.65</a>","","","","23.5","","2.94","Zambia","Bangweulu swamps","No","No"
"3","44.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5596&pref=52846&sex=unsexed&loo=44.00000&k=1.00000&id2=5358&genusname=Serranochromis&speciesname=angusticeps&gm_loo=38.66778963577&gm_lm=1&gm_m=1&gm_k=0.40340837496041&vautoctr=8158&gm_lm_rl=1"">1.00</a>","","","","","","3.29","Botswana","Okavango Delta","No","No"
