"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","109","","","Asia-Pacific Region"
"2","unsexed","","90","","Global","Indo-Pacific."
"3","unsexed","","90","","Global","Not specified."
