"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","7.3 kg","","","Brazil","Dos Reis Lake, 2009"
"2","unsexed","6.8 kg","","","Brazil","Rio Teles Pires, 2002"
