"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","15.7","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5616&pref=5309&sex=unsexed&loo=15.70000&k=0.66000&id2=5365&genusname=Pharyngochromis&speciesname=darlingi&gm_loo=16.240689640529&gm_lm=1&gm_m=0.56284989117881&gm_k=0.58357518795782&vautoctr=4454&gm_lm_rl=1"">0.66</a>","","","0.44","20.0","","2.21","Zimbabwe","Lake Kariba (shelving shore)","Yes","No"
"2","16.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5616&pref=5309&sex=unsexed&loo=16.80000&k=0.51600&id2=5365&genusname=Pharyngochromis&speciesname=darlingi&gm_loo=16.240689640529&gm_lm=1&gm_m=0.56284989117881&gm_k=0.58357518795782&vautoctr=4455&gm_lm_rl=1"">0.52</a>","","","0.72","20.0","","2.16","Zimbabwe","Lake Kariba (steep shore)","No","No"
