"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","44.4","40","USA","central and northern California, 1978-98"
"2","male","","36.5","44","USA","central and northern California, 1978-98"
"3","unsexed","","49","","USA","Central California "
"4","unsexed","","","30","USA","West coast south of 48°N, 1993"
