"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","22.8","","Brazil","Off the southern Brazilian coast"
"2","unsexed","2.4 kg","51","","Brazil","Uruguay River"
