"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","","170","","Australia","Bass Strait"
"2","female","","165","40","","Not given."
"3","unsexed","","195","","Global","Not specified."
"4","unsexed","","170","","South Africa","South Africa"
"5","female","","174","","Australia","southern waters"
"6","male","","171","","Australia","southern waters"
"7","unsexed","33.5 kg","175","","Australia","southern waters"
