"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","unsexed","550.0 kg","","","Canada","(Gulf Stream)"
"2","unsexed","133.00 g","219","10","Turkey","Aegean and Mediterranean Seas, 1993-1996"
"3","male","","190","6","Greece","Aegean Sea, 1986-88"
"4","female","","210","9","Greece","Aegean Sea, 1987-92"
"5","mixed","","225","9","Greece","Hellenic Seas, 1986-87"
"6","female","","","12","Taiwan","Taiwan"
"7","male","","","10","Taiwan","Taiwan"
