"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","70.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=83796&sex=female&loo=70.80000&k=0.11000&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=10237&gm_lm_rl=1"">0.11</a>","0.21","F","","","","2.74","Brazil","Salvador-Bahia and Cabo de São Tomé-Rio de Janeiro","No","No"
"2","81.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=83796&sex=unsexed&loo=81.10000&k=0.11000&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=10238&gm_lm_rl=1"">0.11</a>","0.26","","","","","2.86","Brazil","Salvador-Bahia and Cabo de São Tomé-Rio de Janeiro","No","No"
"3","91.1","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=54989&sex=female&loo=91.10000&k=0.09100&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=8507&gm_lm_rl=1"">0.09</a>","-1.38","F","","24.0","","2.88","Brazil","southernmost region","No","No"
"4","92.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=83796&sex=male&loo=92.30000&k=0.10000&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=10236&gm_lm_rl=1"">0.10</a>","0.31","M","","","","2.93","Brazil","Salvador-Bahia and Cabo de São Tomé-Rio de Janeiro","No","No"
"5","105.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=54989&sex=male&loo=105.00000&k=0.09400&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=8506&gm_lm_rl=1"">0.09</a>","-0.66","M","","24.0","","3.02","Brazil","southernmost region","No","No"
"6","113.4","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=83835&sex=unsexed&loo=113.40000&k=0.14000&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=10244&gm_lm_rl=1"">0.14</a>","1.40","","","","","3.26","Brazil","Southeastern region","No","No"
"7","126.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=54989&sex=female&loo=126.00000&k=0.03800&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=8505&gm_lm_rl=1"">0.04</a>","-2.27","F","","24.0","","2.78","Brazil","southern coast (22°-28°S)","No","No"
"8","138.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=54989&sex=unsexed&loo=138.30000&k=0.04000&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=10243&gm_lm_rl=1"">0.04</a>","-1.36","","","","","2.88","Brazil","Southeastern region","No","No"
"9","151.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=14657&pref=54989&sex=male&loo=151.00000&k=0.04400&id2=15383&genusname=Lopholatilus&speciesname=villarii&gm_loo=104.70605614641&gm_lm=1&gm_m=1&gm_k=0.077157018118456&vautoctr=8504&gm_lm_rl=1"">0.04</a>","-0.72","M","","24.0","","3.00","Brazil","southern coast (22°-28°S)","No","No"
