"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","44.0","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=41065&pref=51859&sex=female&loo=44.00000&k=0.10500&id2=48874&genusname=Hypostomus&speciesname=albopunctatus&gm_loo=48.518037882833&gm_lm=1&gm_m=1&gm_k=0.092222556893636&vautoctr=7547&gm_lm_rl=1"">0.11</a>","-2.85","F","","","","2.31","Brazil","Rio Jaguari, São Paulo","No","No"
"2","53.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=41065&pref=51859&sex=male&loo=53.50000&k=0.08100&id2=48874&genusname=Hypostomus&speciesname=albopunctatus&gm_loo=48.518037882833&gm_lm=1&gm_m=1&gm_k=0.092222556893636&vautoctr=7546&gm_lm_rl=1"">0.08</a>","-2.85","M","","","","2.37","Brazil","Rio Jaguari, São Paulo","No","No"
