"","Sex","Wmax","Lmax (cm)","Tmax (y)","Country","Locality"
"1","female","","58","87","USA","California to Oregon-Washington border, 1999"
"2","male","","52.2","90","USA","California to Oregon-Washington border, 1999"
"3","unsexed","","56","","USA","Central California "
"4","unsexed","","","87","USA","West coast south of 48°N"
