"","Loo (cm)","Length Type","K (1/y)","to(years)","Sex","M (1/y)","Temp&deg;&nbsp;C","Lm","&Oslash;'","Country","Locality","Questionable","Captive"
"1","22.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5683&pref=52191&sex=male&loo=22.50000&k=0.72300&id2=253&genusname=Osmerus&speciesname=mordax&gm_loo=28.400402883332&gm_lm=1&gm_m=0.72&gm_k=0.41476229893158&vautoctr=8013&gm_lm_rl=1"">0.72</a>","","M","","","","2.56","USA","western Lake Superior","No","No"
"2","25.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5683&pref=52191&sex=male&loo=25.50000&k=0.51700&id2=253&genusname=Osmerus&speciesname=mordax&gm_loo=28.400402883332&gm_lm=1&gm_m=0.72&gm_k=0.41476229893158&vautoctr=8010&gm_lm_rl=1"">0.52</a>","","M","","","","2.53","USA","Massachusetts river system","No","No"
"3","25.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5683&pref=52191&sex=female&loo=25.80000&k=0.63900&id2=253&genusname=Osmerus&speciesname=mordax&gm_loo=28.400402883332&gm_lm=1&gm_m=0.72&gm_k=0.41476229893158&vautoctr=8009&gm_lm_rl=1"">0.64</a>","","F","","","","2.63","USA","Massachusetts river system","No","No"
"4","31.8","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5683&pref=312&sex=unsexed&loo=31.80000&k=0.31300&id2=253&genusname=Osmerus&speciesname=mordax&gm_loo=28.400402883332&gm_lm=1&gm_m=0.72&gm_k=0.41476229893158&vautoctr=4480&gm_lm_rl=1"">0.31</a>","","","0.72","","","2.50","USA","Basin of Maine River","No","No"
"5","32.5","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5683&pref=52191&sex=mixed&loo=32.50000&k=0.22400&id2=253&genusname=Osmerus&speciesname=mordax&gm_loo=28.400402883332&gm_lm=1&gm_m=0.72&gm_k=0.41476229893158&vautoctr=8007&gm_lm_rl=1"">0.22</a>","0.50","","","1.0","","2.37","Canada","Beaufort Sea","No","No"
"6","34.3","TL","<a href=""/PopDyn/FishPopGrowthSummary.php?ID=5683&pref=52191&sex=female&loo=34.30000&k=0.30400&id2=253&genusname=Osmerus&speciesname=mordax&gm_loo=28.400402883332&gm_lm=1&gm_m=0.72&gm_k=0.41476229893158&vautoctr=8011&gm_lm_rl=1"">0.30</a>","","F","","","","2.55","USA","western Lake Superior","No","No"
